timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13286236,30.31,45.26,101.74,57330,60000,2.83,1.11,2.83,3.07
13286486,30.31,45.28,101.74,57330,60000,2.81,1.10,2.82,3.04
13286736,30.32,45.24,101.74,57330,60000,2.79,1.10,2.80,3.02
13286986,30.31,45.19,101.74,57330,60000,2.77,1.09,2.79,2.99
13287236,30.31,45.08,101.74,57330,60000,2.75,1.08,2.77,2.97
13287486,30.31,44.95,101.74,57330,60000,2.73,1.08,2.75,2.95
13287736,30.31,44.81,101.74,57330,60000,2.71,1.07,2.74,2.92
13287986,30.32,44.67,101.74,57330,60000,2.69,1.07,2.72,2.88
