timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13788236,31.29,37.30,101.74,13062,60000,2.54,1.14,2.54,2.05
13788486,31.29,37.29,101.75,9674,60000,2.53,1.13,2.53,2.03
13788736,31.30,37.27,101.74,6935,60000,2.52,1.13,2.52,2.02
13788986,31.31,37.24,101.74,5279,60000,2.51,1.12,2.50,2.01
13789236,31.32,37.21,101.75,5169,60000,2.50,1.12,2.50,2.00
13789486,31.32,37.19,101.75,6101,60000,2.49,1.12,2.49,1.99
13789736,31.33,37.17,101.75,4727,60000,2.48,1.11,2.49,1.98
13789986,31.33,37.16,101.74,3866,56445,2.48,1.11,2.48,1.98
