timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13324236,30.73,40.02,101.74,57330,60000,3.01,1.51,3.06,3.28
13324486,30.74,40.01,101.74,57330,60000,3.01,1.51,3.05,3.27
13324736,30.74,39.99,101.74,57330,60000,3.01,1.50,3.04,3.26
13324986,30.74,39.97,101.74,57330,60000,3.00,1.48,3.04,3.25
13325236,30.74,39.94,101.74,57330,60000,2.99,1.47,3.03,3.24
13325486,30.75,39.90,101.74,57330,60000,2.98,1.45,3.01,3.23
13325736,30.75,39.87,101.74,57330,60000,2.97,1.44,3.01,3.22
13325986,30.76,39.81,101.74,57330,60000,2.96,1.42,2.99,3.21
