timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
11798236,30.32,39.02,101.75,585,341,1.64,0.87,1.65,1.77
11798486,30.33,39.01,101.75,587,342,1.63,0.87,1.65,1.77
11798736,30.33,39.01,101.75,584,358,1.63,0.87,1.65,1.77
11798986,30.33,39.01,101.75,574,345,1.64,0.87,1.65,1.76
11799236,30.33,38.99,101.75,570,351,1.63,0.87,1.65,1.76
11799486,30.34,39.00,101.75,584,360,1.64,0.87,1.66,1.76
11799736,30.34,39.00,101.75,580,354,1.64,0.87,1.65,1.76
11799986,30.34,39.00,101.75,562,348,1.64,0.87,1.65,1.75
