timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12556236,31.71,44.75,101.75,1048,2505,1.71,0.94,1.72,2.16
12556486,31.71,44.74,101.75,1044,2450,1.71,0.94,1.72,2.15
12556736,31.72,44.69,101.75,1031,2385,1.70,0.93,1.72,2.13
12556986,31.73,44.67,101.75,1016,2320,1.71,0.93,1.72,2.12
12557236,31.72,44.62,101.75,1009,2279,1.70,0.93,1.72,2.11
12557486,31.73,44.58,101.75,1021,2249,1.71,0.94,1.72,2.10
12557736,31.73,44.54,101.75,1028,2205,1.71,0.93,1.72,2.09
12557986,31.73,44.52,101.75,1032,2203,1.71,0.94,1.72,2.08
