timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12908236,31.71,43.56,101.75,8360,28210,1.83,1.04,1.86,3.09
12908486,31.71,43.71,101.75,7879,28036,1.84,1.05,1.87,3.10
12908736,31.71,43.90,101.75,7178,26432,1.84,1.05,1.89,3.10
12908986,31.72,44.06,101.75,6744,25526,1.85,1.05,1.89,3.09
12909236,31.72,44.21,101.75,6448,24271,1.85,1.05,1.91,3.09
12909486,31.72,44.39,101.75,6703,24655,1.85,1.06,1.92,3.09
12909736,31.73,44.53,101.75,6674,23644,1.85,1.06,1.93,3.09
12909986,31.73,44.69,101.75,6570,23470,1.86,1.06,1.93,3.09
