timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12540236,31.43,45.25,101.75,1697,2593,1.70,0.93,1.71,2.16
12540486,31.44,45.27,101.75,1751,2604,1.70,0.93,1.71,2.16
12540736,31.45,45.28,101.75,1793,2685,1.70,0.93,1.71,2.16
12540986,31.45,45.31,101.75,1860,2724,1.70,0.93,1.71,2.16
12541236,31.46,45.33,101.75,1916,2844,1.70,0.93,1.71,2.15
12541486,31.47,45.32,101.75,1956,2918,1.70,0.93,1.71,2.14
12541736,31.48,45.33,101.76,1985,3029,1.70,0.93,1.71,2.12
12541986,31.47,45.33,101.75,2003,3093,1.70,0.93,1.71,2.10
