timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13596236,30.93,38.76,101.75,57330,60000,2.71,1.59,2.78,2.65
13596486,30.93,38.71,101.75,57330,60000,2.69,1.57,2.76,2.61
13596736,30.92,38.67,101.74,57330,60000,2.67,1.55,2.75,2.58
13596986,30.91,38.59,101.75,57330,60000,2.66,1.54,2.73,2.54
13597236,30.92,38.56,101.75,57330,60000,2.65,1.52,2.71,2.50
13597486,30.92,38.51,101.74,57330,60000,2.63,1.50,2.70,2.46
13597736,30.91,38.48,101.75,57330,60000,2.62,1.48,2.68,2.42
13597986,30.91,38.42,101.74,57330,60000,2.61,1.47,2.66,2.38
