timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
11960236,30.23,40.62,101.75,2195,13666,2.57,1.97,2.75,2.75
11960486,30.24,40.57,101.75,2195,13610,2.62,2.09,2.79,2.84
11960736,30.24,40.54,101.75,2384,13948,2.66,2.21,2.84,2.91
11960986,30.23,40.52,101.76,2661,14072,2.71,2.32,2.88,2.95
11961236,30.22,40.49,101.75,2904,14308,2.75,2.41,2.92,2.97
11961486,30.23,40.46,101.75,3004,14556,2.78,2.45,2.93,2.95
11961736,30.23,40.40,101.76,3039,14758,2.79,2.46,2.93,2.93
11961986,30.23,40.40,101.75,3387,15332,2.80,2.46,2.93,2.91
