timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
11512236,30.97,37.84,101.75,416,30,1.57,0.82,1.55,1.52
11512486,30.96,37.85,101.75,414,31,1.57,0.82,1.55,1.52
11512736,30.96,37.83,101.75,423,30,1.57,0.82,1.55,1.52
11512986,30.95,37.85,101.75,413,29,1.57,0.82,1.55,1.52
11513236,30.95,37.86,101.75,412,30,1.57,0.82,1.55,1.52
11513486,30.94,37.87,101.75,411,29,1.57,0.82,1.55,1.52
11513736,30.93,37.86,101.75,415,30,1.57,0.82,1.55,1.52
11513986,30.93,37.86,101.75,421,33,1.57,0.82,1.55,1.52
