timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12554236,31.68,45.13,101.75,1097,3088,1.71,0.94,1.72,2.25
12554486,31.68,45.07,101.75,1098,3011,1.71,0.93,1.72,2.25
12554736,31.69,45.00,101.75,1106,2900,1.71,0.93,1.72,2.25
12554986,31.69,44.94,101.75,1080,2826,1.71,0.94,1.72,2.25
12555236,31.70,44.92,101.75,1099,2720,1.71,0.94,1.72,2.24
12555486,31.70,44.88,101.75,1086,2683,1.71,0.94,1.72,2.22
12555736,31.71,44.83,101.75,1093,2609,1.71,0.94,1.72,2.21
12555986,31.70,44.79,101.75,1061,2567,1.71,0.94,1.72,2.18
