timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
11986236,30.30,40.14,101.75,4204,31975,2.78,2.38,2.82,2.84
11986486,30.30,40.11,101.75,4815,34136,2.79,2.38,2.82,2.85
11986736,30.30,40.08,101.75,5979,36437,2.79,2.39,2.81,2.85
11986986,30.29,40.06,101.75,7132,39399,2.81,2.41,2.82,2.86
11987236,30.30,40.04,101.75,7734,42118,2.82,2.42,2.82,2.88
11987486,30.30,40.01,101.75,7960,43129,2.83,2.42,2.84,2.90
11987736,30.30,39.98,101.75,7734,43826,2.83,2.41,2.85,2.92
11987986,30.29,39.95,101.75,6657,42223,2.83,2.39,2.85,2.91
