timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
13608236,30.85,37.81,101.75,1877,33718,2.25,1.11,2.24,1.68
13608486,30.85,37.81,101.75,1779,31905,2.25,1.11,2.23,1.66
13608736,30.85,37.82,101.74,1722,29779,2.24,1.10,2.23,1.66
13608986,30.86,37.81,101.75,1623,28071,2.24,1.10,2.22,1.65
13609236,30.85,37.80,101.75,1517,26607,2.23,1.09,2.21,1.63
13609486,30.85,37.80,101.75,1378,23679,2.22,1.08,2.21,1.62
13609736,30.85,37.81,101.75,1268,21030,2.22,1.08,2.20,1.62
13609986,30.84,37.81,101.75,1191,19496,2.21,1.08,2.19,1.62
