timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12020236,30.20,39.52,101.75,758,5159,2.58,1.97,2.78,2.68
12020486,30.19,39.51,101.75,774,4969,2.58,1.96,2.77,2.67
12020736,30.19,39.51,101.75,800,4949,2.58,1.96,2.77,2.66
12020986,30.19,39.51,101.75,802,4893,2.57,1.95,2.77,2.65
12021236,30.19,39.48,101.75,814,4848,2.57,1.95,2.76,2.64
12021486,30.19,39.50,101.76,794,4703,2.57,1.93,2.75,2.62
12021736,30.19,39.51,101.75,771,4573,2.56,1.91,2.74,2.60
12021986,30.19,39.50,101.75,755,4462,2.56,1.89,2.73,2.58
