timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
12960236,32.30,49.51,101.75,26102,60000,2.14,1.32,2.31,3.11
12960486,32.30,49.64,101.75,26143,60000,2.14,1.33,2.31,3.11
12960736,32.31,49.73,101.75,24117,60000,2.14,1.32,2.31,3.10
12960986,32.30,49.85,101.75,21856,60000,2.14,1.33,2.31,3.11
12961236,32.31,49.95,101.75,22931,60000,2.14,1.32,2.31,3.10
12961486,32.32,50.06,101.76,24585,60000,2.15,1.32,2.31,3.10
12961736,32.31,50.15,101.75,25854,60000,2.14,1.32,2.31,3.10
12961986,32.33,50.20,101.75,26750,60000,2.15,1.32,2.31,3.09
