timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16376288,37.31,47.14,101.77,495,4803,2.33,1.21,2.34,1.42
16376538,37.30,47.21,101.77,470,4457,2.32,1.21,2.34,1.39
16376788,37.28,47.21,101.77,461,4121,2.31,1.21,2.33,1.38
16377038,37.27,47.22,101.77,443,3936,2.31,1.21,2.32,1.36
16377288,37.25,47.20,101.77,552,3785,2.30,1.20,2.31,1.35
16377538,37.25,47.21,101.77,1971,6102,2.33,1.20,2.36,2.07
16377788,37.25,47.22,101.77,2985,7982,2.35,1.21,2.43,2.27
16378038,37.26,47.28,101.77,2560,8477,2.37,1.21,2.44,2.15
