timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16350288,37.70,46.74,101.75,9043,60000,2.67,1.30,2.72,2.63
16350538,37.70,46.69,101.75,11058,60000,2.65,1.30,2.71,2.63
16350788,37.70,46.64,101.75,10723,60000,2.65,1.29,2.70,2.57
16351038,37.69,46.60,101.75,9425,60000,2.63,1.28,2.68,2.47
16351288,37.70,46.56,101.75,7838,60000,2.61,1.28,2.67,2.37
16351538,37.68,46.50,101.75,6078,56514,2.60,1.27,2.65,2.27
16351788,37.67,46.48,101.75,4781,51425,2.58,1.26,2.63,2.19
16352038,37.67,46.43,101.75,57330,60000,2.57,1.26,2.62,2.10
