timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
15674246,38.59,48.19,101.76,868,695,1.80,1.24,1.84,0.74
15674496,38.59,48.22,101.76,868,699,1.80,1.24,1.84,0.74
15674746,38.58,48.29,101.76,879,694,1.80,1.24,1.84,0.74
15674996,38.58,48.41,101.76,872,684,1.80,1.24,1.84,0.74
15675246,38.58,48.51,101.76,866,713,1.80,1.24,1.84,0.74
15675496,38.59,48.63,101.75,852,704,1.80,1.24,1.84,0.74
15675746,38.59,48.73,101.76,886,712,1.80,1.24,1.84,0.73
15675996,38.59,48.82,101.76,873,712,1.80,1.24,1.84,0.73
