timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16958308,38.01,48.63,101.75,5290,60000,2.71,1.19,2.73,3.05
16958558,38.00,48.53,101.75,57330,60000,2.72,1.19,2.77,3.12
16958808,38.01,48.42,101.75,57330,60000,2.74,1.19,2.77,3.05
16959058,38.01,48.33,101.75,57330,60000,2.73,1.19,2.75,2.91
16959308,38.02,48.22,101.75,57330,60000,2.74,1.19,2.78,3.01
16959558,38.02,48.13,101.75,57330,60000,2.75,1.21,2.83,3.14
16959808,38.02,48.01,101.75,57330,60000,2.76,1.22,2.85,3.15
16960058,38.02,47.96,101.75,57330,60000,2.75,1.22,2.85,3.09
