timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16178278,39.23,47.34,101.75,4003,39992,2.72,2.14,2.82,1.62
16178528,39.23,47.34,101.75,3925,39155,2.72,2.16,2.82,1.69
16178778,39.23,47.42,101.75,4116,39643,2.73,2.19,2.84,1.79
16179028,39.22,47.43,101.75,4248,39365,2.74,2.20,2.84,1.80
16179278,39.22,47.46,101.75,4064,38493,2.74,2.18,2.84,1.78
16179528,39.20,47.45,101.75,3858,38423,2.74,2.18,2.83,1.75
16179778,39.18,47.42,101.75,3556,36053,2.74,2.18,2.83,1.73
16180028,39.17,47.33,101.75,3422,35112,2.74,2.17,2.83,1.70
