timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
17064318,37.57,48.14,101.75,57330,60000,2.63,1.15,2.66,2.86
17064568,37.56,48.10,101.75,57330,60000,2.62,1.15,2.65,2.68
17064818,37.57,48.15,101.75,57330,60000,2.60,1.14,2.64,2.44
17065068,37.57,48.15,101.74,57330,60000,2.60,1.14,2.62,2.30
17065318,37.58,48.14,101.74,57330,60000,2.64,1.15,2.65,2.64
17065568,37.60,48.16,101.75,57330,60000,2.66,1.16,2.66,2.66
17065818,37.61,48.13,101.74,57330,60000,2.67,1.17,2.67,2.65
17066068,37.62,48.15,101.75,57330,60000,2.67,1.17,2.67,2.63
