timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
17084318,37.12,48.05,101.74,4285,53551,2.42,1.17,2.52,1.83
17084568,37.11,48.01,101.75,3559,49857,2.41,1.17,2.51,1.74
17084818,37.11,48.00,101.74,2918,45221,2.41,1.16,2.50,1.68
17085068,37.11,47.97,101.74,2406,41526,2.40,1.16,2.49,1.64
17085318,37.10,47.96,101.75,2034,37866,2.39,1.16,2.48,1.60
17085568,37.10,47.97,101.75,1887,33996,2.38,1.16,2.47,1.58
17085818,37.08,47.94,101.75,1758,30511,2.37,1.16,2.46,1.55
17086068,37.07,47.92,101.75,1626,27583,2.36,1.15,2.45,1.54
