timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16588298,37.97,47.37,101.75,4791,60000,2.64,1.23,2.56,1.73
16588548,37.96,47.32,101.75,4344,57699,2.63,1.23,2.56,1.86
16588798,37.96,47.30,101.75,3954,54249,2.63,1.23,2.56,1.94
16589048,37.94,47.21,101.75,4091,52087,2.62,1.23,2.55,1.85
16589298,37.93,47.18,101.75,4224,53133,2.61,1.22,2.54,1.74
16589548,37.93,47.11,101.75,4118,51460,2.59,1.22,2.53,1.65
16589798,37.93,47.06,101.75,3520,48183,2.58,1.21,2.51,1.58
16590048,37.93,46.99,101.75,2862,44245,2.57,1.21,2.50,1.52
