timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
17056318,37.76,47.79,101.75,9472,60000,2.68,1.17,2.71,2.57
17056568,37.73,47.81,101.75,7960,60000,2.67,1.17,2.70,2.35
17056818,37.70,47.81,101.75,6605,60000,2.65,1.16,2.67,2.14
17057068,37.68,47.82,101.75,5394,60000,2.64,1.16,2.65,1.97
17057318,37.64,47.81,101.75,4688,57769,2.61,1.15,2.63,1.85
17057568,37.62,47.82,101.75,4278,54005,2.60,1.15,2.61,1.77
17057818,37.61,47.83,101.75,3900,50554,2.58,1.15,2.59,1.70
17058068,37.60,47.86,101.75,3483,46441,2.57,1.15,2.57,1.65
