timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16148278,38.65,48.85,101.75,57330,60000,2.95,2.76,3.09,2.72
16148528,38.66,48.94,101.75,57330,60000,2.96,2.77,3.09,2.72
16148778,38.67,49.01,101.75,57330,60000,2.97,2.77,3.09,2.72
16149028,38.69,49.07,101.75,57330,60000,2.97,2.78,3.09,2.71
16149278,38.69,49.09,101.75,57330,60000,2.97,2.78,3.09,2.69
16149528,38.70,49.14,101.75,57330,60000,2.97,2.78,3.09,2.67
16149778,38.71,49.18,101.75,57330,60000,2.97,2.77,3.09,2.65
16150028,38.72,49.21,101.75,57330,60000,2.97,2.76,3.09,2.62
