timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16378288,37.25,47.38,101.77,3490,10863,2.40,1.21,2.45,2.32
16378538,37.22,47.44,101.74,4202,13013,2.42,1.21,2.47,2.48
16378788,37.21,47.52,101.75,3753,13756,2.43,1.21,2.48,2.39
16379038,37.19,47.55,101.74,2639,12496,2.42,1.21,2.46,2.17
16379288,37.17,47.55,101.74,1885,11359,2.41,1.21,2.45,1.97
16379538,37.17,47.54,101.74,3625,13531,2.40,1.21,2.44,1.86
16379788,37.17,47.53,101.74,23717,55050,2.44,1.22,2.51,2.83
16380038,37.15,47.54,101.74,52407,60000,2.47,1.23,2.58,2.85
