timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16208278,38.90,48.10,101.76,40831,60000,2.89,2.62,3.05,2.31
16208528,38.90,48.12,101.75,40443,60000,2.88,2.61,3.05,2.27
16208778,38.91,48.19,101.75,39220,60000,2.88,2.60,3.04,2.24
16209028,38.91,48.25,101.75,37251,60000,2.88,2.59,3.04,2.23
16209278,38.92,48.28,101.75,33701,60000,2.88,2.58,3.03,2.18
16209528,38.92,48.34,101.75,32090,60000,2.88,2.57,3.03,2.15
16209778,38.93,48.41,101.75,30478,60000,2.87,2.57,3.02,2.16
16210028,38.94,48.42,101.75,29733,60000,2.88,2.57,3.02,2.17
