timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
15976268,40.24,49.67,101.75,31135,60000,2.03,1.42,2.21,2.57
15976518,40.24,49.69,101.75,31075,60000,2.03,1.43,2.22,2.59
15976768,40.25,49.72,101.75,28688,60000,2.04,1.43,2.22,2.53
15977018,40.25,49.83,101.75,27921,60000,2.04,1.43,2.22,2.47
15977268,40.24,49.91,101.76,26391,60000,2.04,1.43,2.23,2.46
15977518,40.25,50.02,101.75,23951,60000,2.05,1.43,2.23,2.44
15977768,40.26,50.12,101.76,24103,60000,2.05,1.43,2.23,2.42
15978018,40.26,50.22,101.75,25578,60000,2.05,1.43,2.23,2.50
