timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16914308,38.65,45.08,101.75,57330,60000,2.66,1.28,2.87,3.23
16914558,38.64,45.13,101.75,57330,60000,2.70,1.31,2.90,3.22
16914808,38.65,45.18,101.75,57330,60000,2.73,1.34,2.93,3.24
16915058,38.65,45.22,101.75,57330,60000,2.78,1.38,2.96,3.27
16915308,38.64,45.29,101.75,57330,60000,2.83,1.40,3.00,3.28
16915558,38.61,45.37,101.75,57330,60000,2.87,1.45,3.03,3.27
16915808,38.61,45.45,101.75,57330,60000,2.90,1.50,3.05,3.27
16916058,38.60,45.59,101.75,57330,60000,2.92,1.53,3.06,3.26
