timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
15834256,39.30,45.36,101.75,1792,8432,1.86,1.23,1.90,1.03
15834506,39.32,45.32,101.75,1538,7475,1.86,1.23,1.90,0.99
15834756,39.31,45.29,101.75,1354,6930,1.86,1.23,1.90,0.96
15835006,39.30,45.25,101.75,1176,6388,1.86,1.23,1.89,0.94
15835256,39.30,45.21,101.75,1052,6032,1.86,1.22,1.89,0.94
15835506,39.31,45.17,101.75,951,5555,1.86,1.22,1.89,0.92
15835756,39.31,45.16,101.75,969,5375,1.86,1.22,1.88,0.90
15836006,39.30,45.13,101.75,906,4994,1.85,1.22,1.88,0.89
