timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16008268,40.33,51.28,101.76,11591,60000,2.07,1.39,2.22,1.85
16008518,40.33,51.28,101.76,11244,59721,2.07,1.39,2.22,1.83
16008768,40.32,51.25,101.76,10282,57595,2.06,1.39,2.21,1.81
16009018,40.32,51.25,101.76,9078,53935,2.06,1.39,2.21,1.85
16009268,40.32,51.17,101.76,8383,51425,2.06,1.39,2.21,1.88
16009518,40.32,51.14,101.76,7740,49055,2.06,1.39,2.21,1.91
16009768,40.31,51.06,101.76,7885,47939,2.06,1.38,2.21,1.94
16010018,40.32,51.04,101.76,7966,46057,2.06,1.38,2.21,1.93
