timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16532298,37.93,46.73,101.75,1856,26154,2.62,1.29,2.70,1.98
16532548,37.91,46.76,101.75,1744,23958,2.64,1.30,2.72,2.18
16532798,37.90,46.75,101.75,1690,21448,2.64,1.29,2.72,2.20
16533048,37.89,46.78,101.76,1716,20716,2.63,1.30,2.72,2.12
16533298,37.87,46.79,101.75,1691,19217,2.63,1.30,2.73,2.21
16533548,37.87,46.83,101.75,1786,18102,2.62,1.29,2.72,2.20
16533798,37.86,46.88,101.75,2528,21587,2.62,1.29,2.71,2.21
16534048,37.86,46.95,101.74,4320,31557,2.62,1.28,2.70,2.21
