timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
16134278,38.06,46.57,101.75,5250,36332,2.47,2.07,2.66,1.25
16134528,38.07,46.63,101.75,4842,34938,2.47,2.05,2.65,1.21
16134778,38.09,46.67,101.75,4641,34380,2.47,2.04,2.64,1.18
16135028,38.09,46.74,101.74,4457,33195,2.46,2.03,2.63,1.15
16135278,38.09,46.78,101.75,4280,31905,2.46,2.01,2.62,1.13
16135528,38.11,46.83,101.75,4187,31069,2.45,1.99,2.61,1.11
16135778,38.12,46.87,101.75,4138,30337,2.45,1.97,2.60,1.08
16136028,38.13,46.95,101.75,4033,29814,2.44,1.96,2.59,1.06
