timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co
15878256,39.51,47.29,101.75,3007,10222,1.88,1.27,1.97,1.41
15878506,39.52,47.35,101.75,3100,9985,1.88,1.27,1.97,1.42
15878756,39.52,47.41,101.75,3269,10008,1.88,1.27,1.97,1.41
15879006,39.53,47.44,101.75,3552,10154,1.88,1.27,1.97,1.41
15879256,39.53,47.55,101.75,3836,10627,1.88,1.27,1.97,1.39
15879506,39.54,47.65,101.75,4153,10886,1.88,1.27,1.97,1.37
15879756,39.54,47.78,101.75,4462,11393,1.88,1.27,1.97,1.35
15880006,39.55,47.90,101.75,4793,12316,1.89,1.27,1.98,1.34
